CodeSystem,ConceptCode,ConceptName
SNOMED CT,236569000,Primary non-function of renal transplant
SNOMED CT,236570004,Renal transplant rejection
SNOMED CT,236571000,Hyperacute rejection of renal transplant
SNOMED CT,236572007,Accelerated rejection of renal transplant
SNOMED CT,236573002,Very mild acute rejection of renal transplant
SNOMED CT,236574008,Acute rejection of renal transplant
SNOMED CT,236575009,Acute rejection of renal transplant - grade I
SNOMED CT,236576005,Acute rejection of renal transplant - grade II
SNOMED CT,236577001,Acute rejection of renal transplant - grade III
SNOMED CT,236578006,Chronic rejection of renal transplant
SNOMED CT,236579003,Chronic rejection of renal transplant - grade I
SNOMED CT,236580000,Chronic rejection of renal transplant - grade II
SNOMED CT,236581001,Chronic rejection of renal transplant - grade III
SNOMED CT,236582008,Acute-on-chronic rejection of renal transplant
SNOMED CT,236583003,Failed renal transplant
SNOMED CT,236584009,Perfusion injury of renal transplant
SNOMED CT,236586006,De novo glomerulonephritis
SNOMED CT,236587002,Transplant glomerulopathy
SNOMED CT,236588007,Transplant glomerulopathy - early form
SNOMED CT,236589004,Transplant glomerulopathy - late form
SNOMED CT,236614007,Perirenal and periureteric post-transplant lymphocele
SNOMED CT,237499004,Thyrotoxicosis due to Graves' disease
SNOMED CT,237500008,Hashitoxicosis - transient
SNOMED CT,237519003,Autoimmune hypothyroidism
SNOMED CT,237652003,Insulin resistance - type B
SNOMED CT,237706000,Autoimmune hypophysitis
SNOMED CT,237790001,Autoimmune primary ovarian failure
SNOMED CT,237822008,Autoimmune endocrine disease
SNOMED CT,237824009,Juvenile Graves' disease
SNOMED CT,238152004,Sepsis-related gastrointestinal ulceration
SNOMED CT,238428001,Papular tuberculide
SNOMED CT,238429009,Nodular tuberculide
SNOMED CT,238476000,Eosinophilic granuloma of bone
SNOMED CT,238575004,Allergic contact dermatitis
SNOMED CT,238576003,Allergic contact dermatitis caused by nickel from implant
SNOMED CT,238577007,Ingested allergen contact dermatitis
SNOMED CT,238578002,Occupational allergic contact dermatitis
SNOMED CT,238600001,Flexural psoriasis
SNOMED CT,238601002,Unstable psoriasis
SNOMED CT,238602009,Psoriasis with eczema
SNOMED CT,238603004,Eczematized psoriasis
SNOMED CT,238604005,Psoriasis of nail
SNOMED CT,238605006,Psoriatic nail dystrophy
SNOMED CT,238606007,Psoriatic nail pitting
SNOMED CT,238607003,Psoriatic onycholysis
SNOMED CT,238608008,Psoriasis of scalp
SNOMED CT,238609000,Köbner psoriasis
SNOMED CT,238611009,Lapiere type of psoriasis
SNOMED CT,238613007,Generalized pustular psoriasis of pregnancy
SNOMED CT,238615000,Juvenile pustular psoriasis
SNOMED CT,238616004,Infantile pustular psoriasis
SNOMED CT,238617008,Circinate and annular pustular psoriasis
SNOMED CT,238672005,Lichenoid allergic contact dermatitis
SNOMED CT,238675007,Sarcoidosis-induced erythema nodosum
SNOMED CT,238676008,Lofgrens syndrome
SNOMED CT,238687000,Familial cold urticaria
SNOMED CT,238818000,Non-bullous erythema multiforme
SNOMED CT,238820002,Erythema multiforme of pregnancy
SNOMED CT,238850005,Mouth and genital ulcers with inflamed cartilage syndrome
SNOMED CT,238926009,Lupus erythematosus and erythema multiforme-like syndrome
SNOMED CT,238927000,Chronic discoid lupus erythematosus
SNOMED CT,238928005,Chilblain lupus erythematosus
SNOMED CT,238930007,Sclerodermiform reaction
SNOMED CT,238931006,Eosinophilic cellulitis
SNOMED CT,238938000,Prebullous pemphigoid
SNOMED CT,238939008,Localized pemphigoid
SNOMED CT,238940005,Pemphigoid vegetans
SNOMED CT,238942002,Adult linear immunoglobulin A disease
SNOMED CT,238943007,Eosinophilic spongiosis
SNOMED CT,239098009,Acropustulosis of infancy
SNOMED CT,239105004,Transplacental herpes gestationis
SNOMED CT,239147000,Mast cell nevus
SNOMED CT,239799007,Early onset polyarticular juvenile chronic arthritis
SNOMED CT,239800006,Late onset polyarticular juvenile chronic arthritis
SNOMED CT,239802003,Juvenile psoriatic arthritis
SNOMED CT,239803008,Juvenile psoriatic arthritis with psoriasis
SNOMED CT,239804002,Juvenile psoriatic arthritis without psoriasis
SNOMED CT,239806000,Juvenile spondyloarthropathy
SNOMED CT,239809007,Juvenile arthritis of inflammatory bowel disease
SNOMED CT,239812005,Psoriatic arthritis with distal interphalangeal joint involvement
SNOMED CT,239813000,Psoriatic dactylitis
SNOMED CT,239891002,Subacute cutaneous lupus erythematosus
SNOMED CT,239892009,Primary antiphospholipid syndrome
SNOMED CT,239894005,Primary antiphospholipid syndrome with multisystem involvement
SNOMED CT,239895006,Secondary antiphospholipid syndrome
SNOMED CT,239897003,Secondary antiphospholipid syndrome with multisystem involvement
SNOMED CT,239910001,Toxic oil syndrome
SNOMED CT,239943002,Rheumatoid necrotizing vasculitis
SNOMED CT,239946005,Postinfective immunoglobulin A vasculitis
SNOMED CT,239947001,Essential mixed cryoglobulinemia
SNOMED CT,240041006,Rheumatic fever nodule
SNOMED CT,240360007,Yersinia erythema nodosum
SNOMED CT,240385003,Septicemic glanders
SNOMED CT,240389009,Septicemic melioidosis
SNOMED CT,240426001,Chronic meningococcemia
SNOMED CT,241929008,Acute allergic reaction
SNOMED CT,241930003,Anaphylaxis caused by venom
SNOMED CT,241931004,Bee sting-induced anaphylaxis
SNOMED CT,241932006,Wasp sting-induced anaphylaxis
SNOMED CT,241933001,Peanut-induced anaphylaxis
SNOMED CT,241934007,Seafood-induced anaphylaxis
SNOMED CT,241935008,Egg white-induced anaphylaxis
SNOMED CT,241936009,Cow's milk protein-induced anaphylaxis
SNOMED CT,241937000,Drug-induced anaphylaxis
SNOMED CT,241938005,Penicillin-induced anaphylaxis
SNOMED CT,241939002,Insulin-induced anaphylaxis
SNOMED CT,241941001,Seminal fluid-induced anaphylaxis
SNOMED CT,241952007,Exercise anaphylaxis
SNOMED CT,241954008,Idiopathic anaphylaxis
SNOMED CT,241956005,Venom-induced angioedema-urticaria
SNOMED CT,241957001,Food-induced angioedema-urticaria
SNOMED CT,241965003,Latex-induced angioedema-urticaria
SNOMED CT,254289008,Post-transplant neoplasia
SNOMED CT,255101006,Sézary disease of skin
SNOMED CT,259097007,Delayed photoallergic dermatitis
SNOMED CT,1229988003,Myeloid and/or lymphoid neoplasm with PCM1-JAK2
SNOMED CT,1204344007,Myelodysplastic syndrome with single lineage dysplasia
SNOMED CT,16415791000119104,Myasthenia gravis in remission
SNOMED CT,1204460007,Myocardial dysfunction with sepsis
SNOMED CT,756003,Chronic rheumatic myopericarditis
SNOMED CT,961007,"Erythema nodosum, acute form"
SNOMED CT,1125006,Sepsis during labor
SNOMED CT,1824008,Allergic gastritis
SNOMED CT,2557004,Chronic leukemia
SNOMED CT,2772003,Acquired epidermolysis bullosa
SNOMED CT,2858002,Puerperal sepsis
SNOMED CT,2897005,Immune thrombocytopenia
SNOMED CT,2990008,Lymphocytic leukaemoid reaction
SNOMED CT,3533007,Pustular bacterid
SNOMED CT,3978000,Warm autoimmune hemolytic anemia
SNOMED CT,4089001,Meningococcemia
SNOMED CT,4448006,Allergic headache
SNOMED CT,5085001,Gonococcemia
SNOMED CT,1208892009,Alopecia areata of eyebrow
SNOMED CT,5567000,Gas gangrene septicemia
SNOMED CT,5860009,Ophiasis
SNOMED CT,7021009,Gastrointestinal eosinophilic granuloma
SNOMED CT,7119001,Cutaneous lupus erythematosus
SNOMED CT,7548000,Rheumatic pneumonia
SNOMED CT,8090002,Eosinophilic granuloma of oral mucosa
SNOMED CT,8214000,Telangiectasia macularis eruptiva perstans
SNOMED CT,8326008,Acute allergic mucoid otitis media
SNOMED CT,8554002,Brazilian purpuric fever
SNOMED CT,9012003,Septicemic plague
SNOMED CT,9014002,Psoriasis
SNOMED CT,9768003,Tuberculosis cutis lichenoides
SNOMED CT,10001005,Bacterial sepsis
SNOMED CT,10294000,Reactive mastocytosis
SNOMED CT,10713006,Diffuse interstitial rheumatoid disease of lung
SNOMED CT,10785007,Vinyard sprayers' lung
SNOMED CT,10803007,Jarisch Herxheimer reaction
SNOMED CT,10934005,Cryofibrinogenemia
SNOMED CT,11244009,"Polyglandular autoimmune syndrome, type 1"
SNOMED CT,11352009,Primary cryoglobulinemia
SNOMED CT,11354005,Tuberculosis cutis indurativa
SNOMED CT,11373009,Illegal termination of pregnancy with sepsis
SNOMED CT,11781007,Autoimmune hemolytic anemia due to complement
SNOMED CT,11944003,Feather-pickers' disease
SNOMED CT,12088005,Budgerigar-fanciers' disease
SNOMED CT,12219003,Aleukemic lymphoid leukemia
SNOMED CT,12263007,Type 1 hypersensitivity response
SNOMED CT,12761008,Acute photoallergic dermatitis
SNOMED CT,12834001,Subacute monocytic leukemia
SNOMED CT,13160009,Complication of transplanted intestines
SNOMED CT,13172003,Chronic idiopathic thrombocytopenic purpura
SNOMED CT,13394002,Suberosis
SNOMED CT,13470001,Chronic ulcerative ileocolitis
SNOMED CT,14311001,Severe chronic ulcerative colitis
SNOMED CT,14333004,Alloimmune neonatal neutropenia
SNOMED CT,14589007,Phacoanaphylaxis
SNOMED CT,14654002,Localized anaphylaxis
SNOMED CT,15084002,Lupus erythematosus profundus
SNOMED CT,15342002,Chronic ulcerative enterocolitis
SNOMED CT,15470004,Toxic diffuse goiter with acropachy
SNOMED CT,15676002,Acute rheumatic pericarditis
SNOMED CT,16623004,Coffee-workers' lung
SNOMED CT,16751003,Acute tubulointerstitial nephritis associated with systemic infection
SNOMED CT,16935003,Allergic arthritis
SNOMED CT,17866004,Acute allergic sanguinous otitis media
SNOMED CT,18192007,Acute rheumatic endocarditis
SNOMED CT,18323000,"Drug-induced immune hemolytic anemia, immune complex type"
SNOMED CT,18690003,Farmers' lung
SNOMED CT,19076009,Sick building syndrome
SNOMED CT,19087001,Tinea kerion
SNOMED CT,19267009,Lupus anticoagulant disorder
SNOMED CT,19274004,Grain-handlers' disease
SNOMED CT,19307009,Drug-induced immune thrombocytopenia
SNOMED CT,19514005,Arthritis mutilans
SNOMED CT,19636003,Monocytosis
SNOMED CT,20005002,Recurrent rheumatic heart disease
SNOMED CT,21983002,Hashimoto thyroiditis
SNOMED CT,22231002,Allergic enteritis of intestine
SNOMED CT,22310002,Chronic idiopathic monocytosis
SNOMED CT,22695001,Aleukemic monocytic leukemia
SNOMED CT,22775002,Allergic vulvitis
SNOMED CT,22888007,Drug-induced lupus erythematosus due to procainamide
SNOMED CT,22972008,"Erythema multiforme, dermal type"
SNOMED CT,23315001,Sequoiosis
SNOMED CT,24159007,Persistent lymphocytosis
SNOMED CT,24363009,Rheumatic fever without heart involvement
SNOMED CT,24444009,Failed attempted termination of pregnancy with sepsis
SNOMED CT,24526004,Inflammatory bowel disease
SNOMED CT,24700007,Multiple sclerosis
SNOMED CT,24829000,Eosinophilic ulcerative colitis
SNOMED CT,25042006,Tracheostomy sepsis
SNOMED CT,25044007,Neuromyelitis optica
SNOMED CT,25847004,Seborrheic psoriasis
SNOMED CT,25887009,Allergic sigmoiditis
SNOMED CT,25897000,Malt-workers' lung
SNOMED CT,26006005,Allergic gastroenteritis
SNOMED CT,26045000,Chronic allergic conjunctivitis
SNOMED CT,26151008,Graves' disease with acropachy AND with thyrotoxic crisis
SNOMED CT,26169004,Allergic otitis media
SNOMED CT,26843008,Antiphospholipid syndrome
SNOMED CT,27040004,Experimental allergic encephalomyelitis
SNOMED CT,28122003,Pulmonary eosinophilic granuloma
SNOMED CT,28505005,Acute idiopathic thrombocytopenic purpura
SNOMED CT,28664002,Herpes iris
SNOMED CT,28807005,Secondary cryoglobulinemia
SNOMED CT,28840001,"Generalized pustular psoriasis, exanthematous type"
SNOMED CT,29120000,Eosinophilic colitis
SNOMED CT,29789008,Monocytic leukemoid reaction
SNOMED CT,30304000,Allergic colitis
SNOMED CT,30911005,Cryoglobulinemia
SNOMED CT,30981000,Secondary eosinophilia
SNOMED CT,31712002,Primary biliary cholangitis
SNOMED CT,32273002,Idiopathic thrombocytopenic purpura
SNOMED CT,32295003,Allergic ileitis
SNOMED CT,32861005,Erythema nodosum
SNOMED CT,33167004,Complication of transplanted liver
SNOMED CT,33339001,Psoriasis with arthropathy
SNOMED CT,33560006,Subacute lymphoid leukemia
SNOMED CT,33719002,Subcutaneous rheumatoid nodule
SNOMED CT,34015007,Bakers' asthma
SNOMED CT,34250006,Benign mucous membrane pemphigoid
SNOMED CT,34739009,"Urticaria pigmentosa, adult form"
SNOMED CT,35154004,Pemphigus foliaceus
SNOMED CT,35703006,Post-viral paroxysmal cold hemoglobinuria
SNOMED CT,35750002,Aleukemic myeloid leukemia
SNOMED CT,36715001,Erythema multiforme
SNOMED CT,36739006,Pemphigus erythematosus
SNOMED CT,37042000,Guttate psoriasis
SNOMED CT,37471005,Extrinsic allergic alveolitis
SNOMED CT,37981002,Allergic bronchopulmonary aspergillosis
SNOMED CT,38064006,Reactive monocytosis
SNOMED CT,38675009,Monoclonal cryoimmunoglobulinemia
SNOMED CT,38729007,Wheat weevil disease
SNOMED CT,38877003,Rheumatoid aortitis
SNOMED CT,38933006,Recurrent rheumatic fever
SNOMED CT,39246002,Legal termination of pregnancy with sepsis
SNOMED CT,39579001,Anaphylaxis
SNOMED CT,40178009,Allergic urticaria
SNOMED CT,40712008,Allergic contact dermatitis caused by Arnica
SNOMED CT,41030002,Coccidioidomycosis with erythema multiforme
SNOMED CT,41156006,Tuberculosis papulonecrotica
SNOMED CT,41816006,Secondary cryofibrinogenemia
SNOMED CT,41864002,Autoimmune polyendocrinopathy
SNOMED CT,42852008,Infectious lymphocytosis
SNOMED CT,42939002,Pyemia
SNOMED CT,43355006,Eosinopenia
SNOMED CT,44165003,Complication of transplanted lung
SNOMED CT,44206008,Hapten type low affinity hemolytic anemia
SNOMED CT,45309006,Allergic contact dermatitis due to secretions
SNOMED CT,46165000,Chronic rheumatic endocarditis
SNOMED CT,46359005,Neutropenia associated with infectious disease
SNOMED CT,46459009,Brazilian pemphigus foliaceus
SNOMED CT,46586006,Diffuse alopecia areata
SNOMED CT,46826000,Rheumatic chorea
SNOMED CT,46848006,Sepsis following molar AND/OR ectopic pregnancy
SNOMED CT,47144000,Acute neutrophilia
SNOMED CT,47986005,Genetic anomaly of leukocyte
SNOMED CT,48269007,Allergic parotitis
SNOMED CT,48516007,Acute infectious lymphocytosis
SNOMED CT,48813009,Lymphocytopenia
SNOMED CT,49237006,Allergic diarrhea
SNOMED CT,49420001,Pemphigus vulgaris
SNOMED CT,50253007,Secondary paroxysmal cold hemoglobinuria
SNOMED CT,50776006,Allergic encephalomyelitis
SNOMED CT,51264003,Limbal AND/OR corneal involvement in vernal conjunctivitis
SNOMED CT,51831006,"Sepsis following infusion, injection, transfusion AND/OR vaccination"
SNOMED CT,52168008,Monocytic leukemia
SNOMED CT,52333004,Mushroom workers' lung
SNOMED CT,52506002,Chronic ulcerative rectosigmoiditis
SNOMED CT,54867000,Rheumatoid fibrosing alveolitis
SNOMED CT,54912002,Drug-induced lupus erythematosus due to hydralazine
SNOMED CT,55444004,Transient neonatal neutropenia
SNOMED CT,55807009,Exophthalmos due to toxic diffuse goiter
SNOMED CT,55985003,Atopic reaction
SNOMED CT,56478004,Leukemoid reaction
SNOMED CT,56968009,Asthma caused by wood dust
SNOMED CT,57803009,Rheumatic chorea with heart involvement
SNOMED CT,58718002,Rheumatic fever
SNOMED CT,58797008,Disorder of transplanted kidney
SNOMED CT,59165007,Rheumatoid scleritis
SNOMED CT,59275002,Acute allergic serous otitis media
SNOMED CT,59940009,Hypersensitivity alveolitis in lungworm infection
SNOMED CT,59957008,Neonatal Graves' disease
SNOMED CT,60216004,Toxic diffuse goiter with thyrotoxic crisis
SNOMED CT,60268006,Toxic diffuse goiter with pretibial myxedema
SNOMED CT,60967006,Allergic vaginitis
SNOMED CT,61012002,Chronic rheumatic myocarditis
SNOMED CT,61458006,Drug-induced lupus erythematosus due to diphenylhydantoin
SNOMED CT,61582004,Allergic rhinitis
SNOMED CT,61802005,Primary cryofibrinogenemia
SNOMED CT,62853008,Anti-glomerular basement membrane tubulointerstitial nephritis
SNOMED CT,62871001,Idiopathic paroxysmal cold hemoglobinuria
SNOMED CT,63088003,Allergic asthma without status asthmaticus
SNOMED CT,63175003,Localized extracutaneous mastocytosis
SNOMED CT,63484008,Drug-induced neutrophilia
SNOMED CT,64072006,Acute rheumatic pancarditis
SNOMED CT,64249002,Allergic eosinophilia
SNOMED CT,64766004,Ulcerative colitis
SNOMED CT,64936001,Simple pulmonary eosinophilia
SNOMED CT,65172003,Pemphigus
SNOMED CT,65394002,Allergic contact dermatitis caused by urushiol from Chinese lacquer tree
SNOMED CT,65539006,Impetigo herpetiformis
SNOMED CT,66291003,Tuberculous phlyctenular keratoconjunctivitis
SNOMED CT,66628005,Toxic diffuse goiter with exophthalmos AND with thyrotoxic storm
SNOMED CT,66944004,Autoimmune thyroiditis
SNOMED CT,67023009,Lymphocytosis
SNOMED CT,67242002,Bagassosis
SNOMED CT,67465009,Miscarriage with sepsis
SNOMED CT,67678004,Acute atopic conjunctivitis
SNOMED CT,67824002,Lymphosarcoma
SNOMED CT,67895005,Phlyctenular keratoconjunctivitis
SNOMED CT,68225006,Alopecia areata
SNOMED CT,68333005,Furriers' lung
SNOMED CT,348741000119101,Corneal infiltrate of left eye following penetrating keratoplasty
SNOMED CT,348291000119100,Corneal infiltrate of right eye following penetrating keratoplasty
SNOMED CT,1217301006,Precursor cell lymphoblastic lymphoma
SNOMED CT,722386009,Celiac disease with epilepsy and cerebral calcification syndrome
SNOMED CT,722401001,Severe fever with thrombocytopenia syndrome virus
SNOMED CT,722453009,Hennekam Beemer syndrome
SNOMED CT,722850002,Crohn's disease of gastrointestinal anastomosis
SNOMED CT,722870008,IgG4-related sclerosing cholangitis
SNOMED CT,722872000,Autoimmune pancreatitis type 1
SNOMED CT,722925004,Transient neonatal neutropenia due to congenital viral infection
SNOMED CT,722926003,Transient neonatal neutropenia due to neonatal bacterial sepsis
SNOMED CT,722991004,Autoimmune myopathy
SNOMED CT,723004005,Autoimmune bullous dermatosis
SNOMED CT,723022008,Autoimmune keratitis
SNOMED CT,723674005,Simple cryoglobulinemia
